[2026-05-02 22:34:32] INFO - Created default 'PIF Standard' template
[2026-05-02 23:19:36] INFO - GET /api/proiecte/25_020_Anfeed_ACS880-04/atasamente - IP: 127.0.0.1
[2026-05-02 23:19:36] INFO - GET /api/proiecte/25_020_Anfeed_ACS880-04/jurnal - Status: 200
[2026-05-02 23:19:36] INFO - GET /api/proiecte/25_020_Anfeed_ACS880-04/timer - Status: 200
[2026-05-02 23:19:36] INFO - GET /api/proiecte/25_020_Anfeed_ACS880-04/tasks - Status: 200
[2026-05-02 23:19:36] INFO - GET /api/proiecte/25_020_Anfeed_ACS880-04/atasamente - Status: 200
[2026-05-02 23:19:36] INFO - GET /api/proiecte/25_020_Anfeed_ACS880-04/checklist - Status: 200
[2026-05-02 23:19:36] INFO - GET /api/proiecte/25_020_Anfeed_ACS880-04/echipamente - IP: 127.0.0.1
[2026-05-02 23:19:36] INFO - GET /api/proiecte/25_020_Anfeed_ACS880-04/echipamente - Status: 200
[2026-05-02 23:22:36] INFO - Login successful for IP: 100.80.90.94
[2026-05-02 23:22:37] INFO - GET /api/stats - IP: 100.80.90.94
[2026-05-02 23:22:37] INFO - GET /api/stats/extended - IP: 100.80.90.94
[2026-05-02 23:22:37] INFO - GET /api/proiecte - IP: 100.80.90.94
[2026-05-02 23:22:37] INFO - GET /api/stats/extended - Status: 200
[2026-05-02 23:22:37] INFO - GET /api/stats - Status: 200
[2026-05-02 23:22:37] INFO - GET /api/proiecte - Status: 200
[2026-05-02 23:22:37] INFO - GET /api/global-tasks - IP: 100.80.90.94
[2026-05-02 23:22:37] INFO - GET /api/global-tasks - Status: 200
[2026-05-02 23:22:56] INFO - GET /api/global-tasks - IP: 100.80.90.94
[2026-05-02 23:22:56] INFO - GET /api/global-tasks - Status: 200
[2026-05-02 23:22:56] INFO - GET /api/global-tasks - IP: 100.80.90.94
[2026-05-02 23:22:56] INFO - GET /api/global-tasks - Status: 200
[2026-05-02 23:23:09] INFO - GET /api/stats - IP: 100.80.90.94
[2026-05-02 23:23:09] INFO - GET /api/stats - Status: 200
[2026-05-02 23:23:09] INFO - GET /api/stats/extended - IP: 100.80.90.94
[2026-05-02 23:23:09] INFO - GET /api/stats/extended - Status: 200
[2026-05-02 23:23:09] INFO - GET /api/proiecte - IP: 100.80.90.94
[2026-05-02 23:23:09] INFO - GET /api/proiecte - Status: 200
